id,date,cases,cases_avg,cases_avg_per_100k,deaths,deaths_avg,deaths_avg_per_100k
Northern Mariana Islands,2020-12-25,0,0.43,0.8,0,0.0,0.0
Guam,2020-12-25,2,10.71,6.36,0,0.29,0.17
Puerto Rico,2020-12-25,616,756.0,22.32,9,14.14,0.42
Virgin Islands,2020-12-25,12,11.29,10.62,0,0.0,0.0
Wyoming,2020-12-25,0,186.43,32.21,0,3.14,0.54
Wisconsin,2020-12-25,1639,2711.57,46.57,6,56.14,0.96
West Virginia,2020-12-25,1597,1297.86,72.42,19,22.29,1.24
Washington,2020-12-25,420,1870.71,24.57,0,14.29,0.19
Virginia,2020-12-25,4078,4086.43,47.88,29,31.71,0.37
Vermont,2020-12-25,0,76.86,12.32,0,1.86,0.3
Utah,2020-12-25,0,2003.86,62.5,0,9.29,0.29
Texas,2020-12-25,2087,13024.14,44.92,163,204.86,0.71
Tennessee,2020-12-25,8892,7280.43,106.61,0,67.14,0.98
South Dakota,2020-12-25,0,396.29,44.8,0,14.29,1.61
South Carolina,2020-12-25,0,2564.57,49.81,0,24.43,0.47
Rhode Island,2020-12-25,0,607.71,57.37,0,11.29,1.07
Pennsylvania,2020-12-25,6483,8312.57,64.93,133,175.43,1.37
Oregon,2020-12-25,1011,1074.86,25.48,14,17.86,0.42
Oklahoma,2020-12-25,0,2970.43,75.07,0,23.86,0.6
Ohio,2020-12-25,0,6826.86,58.4,0,69.86,0.6
North Dakota,2020-12-25,274,238.0,31.23,4,5.71,0.75
North Carolina,2020-12-25,0,4258.57,40.6,0,35.43,0.34
New York,2020-12-25,12881,11012.86,56.61,135,137.71,0.71
New Mexico,2020-12-25,1456,1303.14,62.15,37,25.86,1.23
New Jersey,2020-12-25,5060,4530.43,51.01,51,67.29,0.76
New Hampshire,2020-12-25,0,563.14,41.42,0,7.43,0.55
Nevada,2020-12-25,1415,2006.43,65.14,17,30.71,1.0
Nebraska,2020-12-25,622,885.14,45.76,0,16.83,0.87
Montana,2020-12-25,0,430.0,40.23,0,9.0,0.84
Missouri,2020-12-25,1186,2647.57,43.14,6,66.14,1.08
Mississippi,2020-12-25,1527,1966.71,66.08,6,29.71,1.0
Minnesota,2020-12-25,0,1787.71,31.7,0,46.71,0.83
Michigan,2020-12-25,142,2404.57,24.08,0,77.86,0.78
Massachusetts,2020-12-25,0,3857.0,55.96,0,50.43,0.73
Maryland,2020-12-25,2332,2358.57,39.01,32,43.0,0.71
Maine,2020-12-25,321,458.57,34.11,2,5.43,0.4
Louisiana,2020-12-25,0,2009.29,43.22,0,39.71,0.85
Kentucky,2020-12-25,387,1925.57,43.1,2,23.43,0.52
Kansas,2020-12-25,114,1347.14,46.24,0,23.71,0.81
Iowa,2020-12-25,605,1362.43,43.18,5,41.86,1.33
Indiana,2020-12-25,5444,5013.86,74.48,40,72.14,1.07
Illinois,2020-12-25,5460,6278.43,49.55,191,135.57,1.07
Idaho,2020-12-25,0,983.57,55.04,0,10.43,0.58
Hawaii,2020-12-25,154,132.0,9.32,0,0.57,0.04
Georgia,2020-12-25,5493,6661.57,62.74,47,42.0,0.4
Florida,2020-12-25,0,9437.57,43.94,0,84.86,0.4
District of Columbia,2020-12-25,0,190.29,26.96,0,4.0,0.57
Delaware,2020-12-25,638,649.14,66.66,3,5.29,0.54
Connecticut,2020-12-25,0,1423.0,39.91,0,30.0,0.84
Colorado,2020-12-25,2615,2529.57,43.93,21,44.0,0.76
California,2020-12-25,16772,36443.71,92.23,20,209.71,0.53
Arkansas,2020-12-25,2122,2263.71,75.01,32,42.71,1.42
Arizona,2020-12-25,3491,6136.43,84.31,108,84.29,1.16
Alaska,2020-12-25,0,249.14,34.06,0,2.67,0.36
Alabama,2020-12-25,3625,3820.43,77.92,4,54.86,1.12
Northern Mariana Islands,2020-12-26,4,1.0,1.86,0,0.0,0.0
Guam,2020-12-26,1,10.14,6.02,0,0.29,0.17
Puerto Rico,2020-12-26,1019,747.43,22.07,0,12.86,0.38
Virgin Islands,2020-12-26,0,9.86,9.28,0,0.0,0.0
Wyoming,2020-12-26,482,236.86,40.93,0,3.14,0.54
Wisconsin,2020-12-26,677,2191.86,37.65,4,44.0,0.76
West Virginia,2020-12-26,1341,1280.29,71.44,6,18.71,1.04
Washington,2020-12-26,3074,2030.29,26.66,15,16.29,0.21
Virginia,2020-12-26,1584,3800.71,44.53,20,28.14,0.33
Vermont,2020-12-26,185,89.0,14.26,1,1.86,0.3
Utah,2020-12-26,3489,2158.29,67.32,7,9.14,0.29
Texas,2020-12-26,5749,11929.29,41.14,20,174.43,0.6
Tennessee,2020-12-26,4978,7392.57,108.25,15,61.29,0.9
South Dakota,2020-12-26,417,375.29,42.42,16,13.71,1.55
South Carolina,2020-12-26,3864,2622.14,50.93,81,32.71,0.64
Rhode Island,2020-12-26,0,607.71,57.37,0,11.29,1.07
Pennsylvania,2020-12-26,7077,8036.86,62.78,23,149.43,1.17
Oregon,2020-12-26,515,933.43,22.13,0,13.0,0.31
Oklahoma,2020-12-26,3955,2948.57,74.52,29,24.0,0.61
Ohio,2020-12-26,11018,7177.0,61.4,20,63.57,0.54
North Dakota,2020-12-26,133,224.0,29.39,0,4.86,0.64
North Carolina,2020-12-26,16719,5861.86,55.89,154,50.29,0.48
New York,2020-12-26,11048,11175.0,57.44,131,139.0,0.71
New Mexico,2020-12-26,605,1185.29,56.53,9,23.29,1.11
New Jersey,2020-12-26,3999,4503.0,50.7,18,62.86,0.71
New Hampshire,2020-12-26,1031,617.71,45.43,11,7.29,0.54
Nevada,2020-12-26,2252,2023.57,65.7,8,28.14,0.91
Nebraska,2020-12-26,312,834.14,43.12,1,16.17,0.84
Montana,2020-12-26,455,401.86,37.6,1,7.86,0.74
Missouri,2020-12-26,1630,2546.0,41.48,9,58.0,0.95
Mississippi,2020-12-26,845,1844.57,61.98,3,25.0,0.84
Minnesota,2020-12-26,2142,1701.43,30.17,57,46.71,0.83
Michigan,2020-12-26,7313,2886.0,28.9,274,87.71,0.88
Massachusetts,2020-12-26,7677,4333.14,62.87,47,50.43,0.73
Maryland,2020-12-26,2280,2383.14,39.42,21,38.29,0.63
Maine,2020-12-26,0,401.14,29.84,0,3.86,0.29
Louisiana,2020-12-26,0,2009.29,43.22,0,39.71,0.85
Kentucky,2020-12-26,3629,2058.0,46.06,39,26.29,0.59
Kansas,2020-12-26,15,1348.71,46.29,0,23.71,0.81
Iowa,2020-12-26,527,1119.14,35.47,0,30.14,0.96
Indiana,2020-12-26,3842,4885.86,72.57,31,66.14,0.98
Illinois,2020-12-26,3422,5692.29,44.92,70,128.43,1.01
Idaho,2020-12-26,503,936.0,52.38,4,11.0,0.62
Hawaii,2020-12-26,109,125.86,8.89,0,0.57,0.04
Georgia,2020-12-26,3887,6379.14,60.08,49,42.57,0.4
Florida,2020-12-26,17042,10203.29,47.51,140,94.57,0.44
District of Columbia,2020-12-26,274,195.43,27.69,6,4.57,0.65
Delaware,2020-12-26,820,619.57,63.63,4,5.29,0.54
Connecticut,2020-12-26,0,1423.0,39.91,0,30.0,0.84
Colorado,2020-12-26,1540,2359.86,40.98,21,36.0,0.63
California,2020-12-26,64987,40390.71,102.22,257,224.29,0.57
Arkansas,2020-12-26,702,1979.29,65.59,3,35.71,1.18
Arizona,2020-12-26,6284,6067.14,83.35,15,66.86,0.92
Alaska,2020-12-26,371,254.14,34.74,1,2.67,0.36
Alabama,2020-12-26,1032,3364.86,68.63,5,42.29,0.86
Northern Mariana Islands,2020-12-27,0,1.0,1.86,0,0.0,0.0
Guam,2020-12-27,1,9.71,5.77,0,0.29,0.17
Puerto Rico,2020-12-27,784,684.86,20.22,13,11.0,0.32
Virgin Islands,2020-12-27,0,8.29,7.8,0,0.0,0.0
Wyoming,2020-12-27,54,219.71,37.96,0,3.14,0.54
Wisconsin,2020-12-27,2558,2265.14,38.9,10,42.43,0.73
West Virginia,2020-12-27,533,1195.43,66.7,1,18.0,1.0
Washington,2020-12-27,273,1998.14,26.24,0,16.14,0.21
Virginia,2020-12-27,3999,3818.29,44.73,14,29.14,0.34
Vermont,2020-12-27,63,83.71,13.42,6,2.29,0.37
Utah,2020-12-27,796,1987.14,61.98,2,8.43,0.26
Texas,2020-12-27,22672,14044.86,48.44,48,166.0,0.57
Tennessee,2020-12-27,3054,6202.71,90.83,69,63.43,0.93
South Dakota,2020-12-27,427,380.43,43.0,0,12.14,1.37
South Carolina,2020-12-27,7287,3253.29,63.19,31,31.43,0.61
Rhode Island,2020-12-27,0,607.71,57.37,0,11.29,1.07
Pennsylvania,2020-12-27,4621,7757.29,60.59,125,153.71,1.2
Oregon,2020-12-27,1386,972.0,23.05,5,13.57,0.32
Oklahoma,2020-12-27,2631,2614.43,66.07,13,22.57,0.57
Ohio,2020-12-27,5857,6817.0,58.32,33,66.0,0.56
North Dakota,2020-12-27,110,203.86,26.75,2,5.14,0.67
North Carolina,2020-12-27,2725,5367.71,51.18,18,47.57,0.45
New York,2020-12-27,8205,10996.57,56.53,130,140.43,0.72
New Mexico,2020-12-27,741,1139.29,54.33,30,25.29,1.21
New Jersey,2020-12-27,2320,4095.14,46.11,17,62.29,0.7
New Hampshire,2020-12-27,876,609.57,44.83,7,7.43,0.55
Nevada,2020-12-27,1324,1918.0,62.27,14,25.57,0.83
Nebraska,2020-12-27,614,816.43,42.21,0,14.5,0.75
Montana,2020-12-27,259,372.86,34.89,5,8.43,0.79
Missouri,2020-12-27,1857,2563.14,41.76,14,56.29,0.92
Mississippi,2020-12-27,1365,1722.14,57.86,41,28.14,0.95
Minnesota,2020-12-27,2516,1677.43,29.74,40,42.43,0.75
Michigan,2020-12-27,92,2874.0,28.78,0,87.71,0.88
Massachusetts,2020-12-27,3134,4172.14,60.53,100,56.14,0.81
Maryland,2020-12-27,1849,2340.86,38.72,32,37.71,0.62
Maine,2020-12-27,333,419.14,31.18,4,4.43,0.33
Louisiana,2020-12-27,3223,1939.57,41.72,19,35.57,0.77
Kentucky,2020-12-27,1367,2005.14,44.88,24,25.71,0.58
Kansas,2020-12-27,82,1357.0,46.58,0,23.71,0.81
Iowa,2020-12-27,506,1138.57,36.09,1,22.29,0.71
Indiana,2020-12-27,1828,4219.57,62.68,42,62.71,0.93
Illinois,2020-12-27,3822,5392.43,42.55,111,132.71,1.05
Idaho,2020-12-27,395,891.71,49.9,0,10.43,0.58
Hawaii,2020-12-27,94,110.43,7.8,0,0.43,0.03
Georgia,2020-12-27,3441,6131.43,57.75,4,42.86,0.4
Florida,2020-12-27,7391,10059.0,46.83,77,92.0,0.43
District of Columbia,2020-12-27,492,228.71,32.41,6,4.43,0.63
Delaware,2020-12-27,584,634.43,65.15,2,5.0,0.51
Connecticut,2020-12-27,0,1423.0,39.91,0,30.0,0.84
Colorado,2020-12-27,1407,2250.57,39.08,8,34.29,0.6
California,2020-12-27,37555,39629.29,100.3,62,221.0,0.56
Arkansas,2020-12-27,908,1889.57,62.61,41,35.0,1.16
Arizona,2020-12-27,1212,5841.14,80.25,3,65.14,0.89
Alaska,2020-12-27,300,271.14,37.06,0,2.29,0.31
Alabama,2020-12-27,2170,3310.86,67.52,6,43.14,0.88
Northern Mariana Islands,2020-12-28,0,0.86,1.59,0,0.0,0.0
Guam,2020-12-28,11,10.0,5.94,0,0.14,0.08
Puerto Rico,2020-12-28,431,687.0,20.28,11,10.57,0.31
Virgin Islands,2020-12-28,0,8.29,7.8,0,0.0,0.0
Wyoming,2020-12-28,504,226.57,39.15,32,7.71,1.33
Wisconsin,2020-12-28,1557,2254.86,38.73,23,44.43,0.76
West Virginia,2020-12-28,726,1157.0,64.56,9,19.14,1.07
Washington,2020-12-28,2511,1843.57,24.21,17,16.29,0.21
Virginia,2020-12-28,2599,3612.14,42.32,7,29.57,0.35
Vermont,2020-12-28,91,83.71,13.42,2,2.57,0.41
Utah,2020-12-28,1716,1972.43,61.52,9,8.57,0.27
Texas,2020-12-28,20471,14549.29,50.18,135,154.43,0.53
Tennessee,2020-12-28,3495,5378.43,78.76,73,64.57,0.95
South Dakota,2020-12-28,268,369.14,41.73,0,9.29,1.05
South Carolina,2020-12-28,1871,3188.14,61.92,18,30.14,0.59
Rhode Island,2020-12-28,3536,767.29,72.43,38,10.29,0.97
Pennsylvania,2020-12-28,5122,7144.57,55.81,74,156.14,1.22
Oregon,2020-12-28,569,917.57,21.76,2,12.43,0.29
Oklahoma,2020-12-28,3448,2736.14,69.15,13,23.57,0.6
Ohio,2020-12-28,4519,6527.14,55.84,62,64.14,0.55
North Dakota,2020-12-28,93,205.43,26.96,4,5.43,0.71
North Carolina,2020-12-28,4541,5353.86,51.05,9,45.14,0.43
New York,2020-12-28,10334,11122.0,57.17,118,138.71,0.71
New Mexico,2020-12-28,691,1121.57,53.49,36,29.14,1.39
New Jersey,2020-12-28,2744,4034.14,45.42,21,61.14,0.69
New Hampshire,2020-12-28,861,611.71,44.99,7,8.43,0.62
Nevada,2020-12-28,1000,1779.71,57.78,8,24.57,0.8
Nebraska,2020-12-28,1017,826.29,42.72,30,15.33,0.79
Montana,2020-12-28,300,374.86,35.07,3,6.57,0.61
Missouri,2020-12-28,2992,2383.0,38.83,12,53.86,0.88
Mississippi,2020-12-28,1701,1798.43,60.43,28,31.86,1.07
Minnesota,2020-12-28,1077,1546.71,27.43,13,41.14,0.73
Michigan,2020-12-28,3715,2690.0,26.94,64,85.43,0.86
Massachusetts,2020-12-28,4198,4222.86,61.27,48,57.0,0.83
Maryland,2020-12-28,1987,2299.57,38.04,28,38.43,0.64
Maine,2020-12-28,439,433.43,32.24,3,4.71,0.35
Louisiana,2020-12-28,817,1896.86,40.8,45,32.71,0.7
Kentucky,2020-12-28,2189,1966.57,44.02,26,24.29,0.54
Kansas,2020-12-28,5922,1594.57,54.73,41,14.29,0.49
Iowa,2020-12-28,1350,1130.43,35.83,0,22.29,0.71
Indiana,2020-12-28,2461,4018.86,59.7,43,64.0,0.95
Illinois,2020-12-28,4731,5355.0,42.26,140,135.14,1.07
Idaho,2020-12-28,1168,854.43,47.81,24,10.86,0.61
Hawaii,2020-12-28,45,98.0,6.92,0,0.43,0.03
Georgia,2020-12-28,4142,6202.14,58.41,7,41.57,0.39
Florida,2020-12-28,8198,9656.57,44.96,96,89.71,0.42
District of Columbia,2020-12-28,140,228.86,32.43,3,4.14,0.59
Delaware,2020-12-28,431,633.14,65.02,1,3.86,0.4
Connecticut,2020-12-28,8457,1974.71,55.39,113,32.57,0.91
Colorado,2020-12-28,1973,2219.43,38.54,39,38.14,0.66
California,2020-12-28,41720,39410.0,99.74,246,221.29,0.56
Arkansas,2020-12-28,1651,1917.29,63.53,55,34.57,1.15
Arizona,2020-12-28,10127,6181.57,84.93,42,71.0,0.98
Alaska,2020-12-28,127,267.57,36.58,0,2.29,0.31
Alabama,2020-12-28,2269,3295.0,67.2,21,46.14,0.94
Northern Mariana Islands,2020-12-29,0,0.86,1.59,0,0.0,0.0
Guam,2020-12-29,12,11.71,6.95,0,0.14,0.08
Puerto Rico,2020-12-29,2132,839.71,24.79,4,9.86,0.29
Virgin Islands,2020-12-29,0,6.43,6.05,0,0.0,0.0
Wyoming,2020-12-29,219,220.57,38.11,0,4.57,0.79
Wisconsin,2020-12-29,2919,2239.43,38.46,92,39.29,0.67
West Virginia,2020-12-29,1337,1148.0,64.06,21,16.14,0.9
Washington,2020-12-29,2145,1926.86,25.3,133,31.29,0.41
Virginia,2020-12-29,4122,3688.0,43.21,59,30.71,0.36
Vermont,2020-12-29,82,84.86,13.6,1,2.57,0.41
Utah,2020-12-29,2736,2034.43,63.46,15,9.0,0.28
Texas,2020-12-29,23823,14787.43,51.0,254,162.29,0.56
Tennessee,2020-12-29,4760,5439.86,79.66,123,63.14,0.92
South Dakota,2020-12-29,500,378.43,42.78,0,9.29,1.05
South Carolina,2020-12-29,2552,3221.0,62.56,25,31.71,0.62
Rhode Island,2020-12-29,1187,800.29,75.54,18,11.71,1.11
Pennsylvania,2020-12-29,8658,7271.43,56.8,275,163.57,1.28
Oregon,2020-12-29,955,881.0,20.89,19,10.71,0.25
Oklahoma,2020-12-29,1194,2594.43,65.57,22,23.57,0.6
Ohio,2020-12-29,7526,6505.43,55.65,151,67.14,0.57
North Dakota,2020-12-29,271,196.71,25.81,6,5.57,0.73
North Carolina,2020-12-29,4449,5028.14,47.94,29,41.14,0.39
New York,2020-12-29,12020,11367.86,58.44,138,136.57,0.7
New Mexico,2020-12-29,1249,1119.0,53.37,21,28.86,1.38
New Jersey,2020-12-29,3657,3899.0,43.9,126,64.43,0.73
New Hampshire,2020-12-29,1027,669.86,49.26,20,11.29,0.83
Nevada,2020-12-29,1725,1861.0,60.42,62,29.0,0.94
Nebraska,2020-12-29,989,803.57,41.54,16,15.83,0.82
Montana,2020-12-29,436,357.0,33.4,12,5.43,0.51
Missouri,2020-12-29,3141,2406.57,39.21,98,41.71,0.68
Mississippi,2020-12-29,1943,1763.0,59.24,85,32.71,1.1
Minnesota,2020-12-29,972,1442.71,25.58,36,42.86,0.76
Michigan,2020-12-29,3794,2729.29,27.33,212,89.0,0.89
Massachusetts,2020-12-29,4145,4272.14,61.98,60,59.14,0.86
Maryland,2020-12-29,1825,2228.71,36.86,63,40.57,0.67
Maine,2020-12-29,590,452.29,33.65,7,4.29,0.32
Louisiana,2020-12-29,3946,1932.14,41.56,61,34.14,0.73
Kentucky,2020-12-29,3141,2008.71,44.96,32,23.43,0.52
Kansas,2020-12-29,320,1615.14,55.44,0,14.29,0.49
Iowa,2020-12-29,1661,1145.14,36.3,67,22.71,0.72
Indiana,2020-12-29,3986,4063.57,60.36,165,67.14,1.0
Illinois,2020-12-29,5720,5265.29,41.55,130,132.71,1.05
Idaho,2020-12-29,1460,851.29,47.64,15,11.29,0.63
Hawaii,2020-12-29,71,99.0,6.99,0,0.43,0.03
Georgia,2020-12-29,9185,6277.71,59.13,76,43.43,0.41
Florida,2020-12-29,12075,9891.0,46.05,101,93.57,0.44
District of Columbia,2020-12-29,193,233.57,33.1,4,4.43,0.63
Delaware,2020-12-29,701,652.29,66.99,0,3.71,0.38
Connecticut,2020-12-29,767,1858.14,52.12,20,31.57,0.89
Colorado,2020-12-29,1869,2103.0,36.52,59,42.0,0.73
California,2020-12-29,34166,39241.29,99.31,425,242.86,0.61
Arkansas,2020-12-29,2718,2028.29,67.21,66,37.86,1.25
Arizona,2020-12-29,5932,5742.43,78.89,178,73.43,1.01
Alaska,2020-12-29,182,230.71,31.54,1,1.0,0.14
Alabama,2020-12-29,3907,3141.86,64.08,25,40.71,0.83
Northern Mariana Islands,2020-12-30,0,0.57,1.06,0,0.0,0.0
Guam,2020-12-30,15,13.86,8.22,0,0.14,0.08
Puerto Rico,2020-12-30,98,771.43,22.78,24,10.86,0.32
Virgin Islands,2020-12-30,31,8.57,8.07,0,0.0,0.0
Wyoming,2020-12-30,210,209.86,36.26,0,4.57,0.79
Wisconsin,2020-12-30,3170,2254.71,38.72,38,34.14,0.59
West Virginia,2020-12-30,1452,1184.14,66.07,34,17.71,0.99
Washington,2020-12-30,1763,1803.29,23.68,53,34.43,0.45
Virginia,2020-12-30,4048,3601.71,42.2,64,32.0,0.37
Vermont,2020-12-30,74,85.14,13.64,4,2.43,0.39
Utah,2020-12-30,2614,2034.71,63.47,21,9.0,0.28
Texas,2020-12-30,19484,14614.14,50.4,322,171.0,0.59
Tennessee,2020-12-30,8903,5590.14,81.86,101,61.71,0.9
South Dakota,2020-12-30,562,382.86,43.28,18,10.71,1.21
South Carolina,2020-12-30,2873,3035.0,58.95,51,31.57,0.61
Rhode Island,2020-12-30,1160,840.43,79.33,17,10.43,0.98
Pennsylvania,2020-12-30,8627,7114.57,55.57,329,178.29,1.39
Oregon,2020-12-30,1043,897.29,21.27,21,9.86,0.23
Oklahoma,2020-12-30,3249,2536.29,64.1,48,24.29,0.61
Ohio,2020-12-30,8178,6560.86,56.13,133,70.57,0.6
North Dakota,2020-12-30,372,211.29,27.73,6,5.71,0.75
North Carolina,2020-12-30,8681,5321.57,50.74,150,51.71,0.49
New York,2020-12-30,12917,11536.0,59.3,156,136.86,0.7
New Mexico,2020-12-30,1311,1139.57,54.35,33,27.86,1.33
New Jersey,2020-12-30,4718,3886.0,43.75,175,69.43,0.78
New Hampshire,2020-12-30,545,675.71,49.7,6,9.14,0.67
Nevada,2020-12-30,2655,1816.29,58.97,46,28.0,0.91
Nebraska,2020-12-30,1493,828.43,42.83,10,10.17,0.53
Montana,2020-12-30,836,394.43,36.9,11,4.71,0.44
Missouri,2020-12-30,3430,2479.29,40.4,80,36.86,0.6
Mississippi,2020-12-30,3023,1818.57,61.1,28,30.57,1.03
Minnesota,2020-12-30,1997,1512.57,26.82,66,41.57,0.74
Michigan,2020-12-30,3847,2736.71,27.4,52,86.14,0.86
Massachusetts,2020-12-30,6839,4561.43,66.18,120,64.43,0.93
Maryland,2020-12-30,2614,2250.29,37.22,45,40.0,0.66
Maine,2020-12-30,590,429.71,31.97,1,3.29,0.24
Louisiana,2020-12-30,6744,2470.71,53.15,51,31.71,0.68
Kentucky,2020-12-30,3840,2144.57,48.0,40,24.14,0.54
Kansas,2020-12-30,5946,1784.29,61.25,193,33.43,1.15
Iowa,2020-12-30,1757,1136.43,36.02,10,22.0,0.7
Indiana,2020-12-30,4737,4071.86,60.48,109,73.57,1.09
Illinois,2020-12-30,7731,5408.71,42.68,207,138.14,1.09
Idaho,2020-12-30,1241,841.71,47.1,13,9.43,0.53
Hawaii,2020-12-30,104,100.29,7.08,0,0.0,0.0
Georgia,2020-12-30,8960,6484.14,61.07,64,44.29,0.42
Florida,2020-12-30,13871,10246.29,47.71,137,96.0,0.45
District of Columbia,2020-12-30,223,218.86,31.01,5,4.14,0.59
Delaware,2020-12-30,407,623.0,63.98,23,7.0,0.72
Connecticut,2020-12-30,1696,1851.14,51.92,40,32.57,0.91
Colorado,2020-12-30,2568,2094.14,36.36,64,41.57,0.72
California,2020-12-30,32386,37473.86,94.84,437,251.14,0.64
Arkansas,2020-12-30,3184,2069.86,68.59,34,37.29,1.24
Arizona,2020-12-30,4818,5665.71,77.84,79,77.43,1.06
Alaska,2020-12-30,385,234.14,32.01,2,0.86,0.12
Alabama,2020-12-30,5016,3178.71,64.83,37,26.71,0.54
Northern Mariana Islands,2020-12-31,0,0.57,1.06,0,0.0,0.0
Guam,2020-12-31,9,7.29,4.32,1,0.14,0.08
Puerto Rico,2020-12-31,403,783.29,23.13,19,11.43,0.34
Virgin Islands,2020-12-31,21,9.14,8.61,0,0.0,0.0
Wyoming,2020-12-31,276,249.29,43.07,33,9.29,1.6
Wisconsin,2020-12-31,4212,2390.29,41.05,50,31.86,0.55
West Virginia,2020-12-31,1109,1156.43,64.53,20,15.71,0.88
Washington,2020-12-31,3609,1970.71,25.88,37,36.43,0.48
Virginia,2020-12-31,5239,3667.0,42.96,48,34.43,0.4
Vermont,2020-12-31,136,90.14,14.45,2,2.29,0.37
Utah,2020-12-31,4672,2289.0,71.4,11,9.29,0.29
Texas,2020-12-31,16870,15879.43,54.76,334,182.29,0.63
Tennessee,2020-12-31,6122,5743.43,84.1,98,68.43,1.0
South Dakota,2020-12-31,444,374.0,42.28,24,8.29,0.94
South Carolina,2020-12-31,4032,3211.29,62.37,47,36.14,0.7
Rhode Island,2020-12-31,0,840.43,79.33,0,10.43,0.98
Pennsylvania,2020-12-31,9350,7134.0,55.73,302,180.14,1.41
Oregon,2020-12-31,1628,1015.29,24.07,7,9.71,0.23
Oklahoma,2020-12-31,3906,2626.14,66.37,36,23.0,0.58
Ohio,2020-12-31,9632,6675.71,57.11,107,72.29,0.62
North Dakota,2020-12-31,294,221.0,29.0,10,4.57,0.6
North Carolina,2020-12-31,5950,6152.14,58.66,31,55.86,0.53
New York,2020-12-31,15393,11828.29,60.8,145,136.14,0.7
New Mexico,2020-12-31,1678,1104.43,52.67,41,29.57,1.41
New Jersey,2020-12-31,5096,3942.0,44.38,90,71.14,0.8
New Hampshire,2020-12-31,786,732.29,53.86,18,9.86,0.72
Nevada,2020-12-31,2132,1786.14,57.99,55,30.0,0.97
Nebraska,2020-12-31,1410,922.43,47.69,39,16.0,0.83
Montana,2020-12-31,349,376.43,35.22,12,6.29,0.59
Missouri,2020-12-31,4873,2729.86,44.48,41,37.14,0.61
Mississippi,2020-12-31,2756,1880.0,63.17,40,33.0,1.11
Minnesota,2020-12-31,2195,1557.0,27.61,61,39.0,0.69
Michigan,2020-12-31,267,2738.57,27.42,2,86.29,0.86
Massachusetts,2020-12-31,7260,4750.43,68.92,85,65.71,0.95
Maryland,2020-12-31,2953,2262.86,37.43,47,38.29,0.63
Maine,2020-12-31,702,425.0,31.62,13,4.29,0.32
Louisiana,2020-12-31,4046,2682.29,57.7,40,30.86,0.66
Kentucky,2020-12-31,838,2198.71,49.21,13,25.14,0.56
Kansas,2020-12-31,94,1784.71,61.26,0,33.43,1.15
Iowa,2020-12-31,1645,1150.14,36.45,69,21.71,0.69
Indiana,2020-12-31,6476,4110.57,61.06,103,76.14,1.13
Illinois,2020-12-31,7987,5553.29,43.82,166,145.0,1.14
Idaho,2020-12-31,1238,857.86,48.0,29,12.14,0.68
Hawaii,2020-12-31,175,107.43,7.59,3,0.43,0.03
Georgia,2020-12-31,11204,6616.0,62.31,85,47.43,0.45
Florida,2020-12-31,17192,10824.14,50.4,127,96.86,0.45
District of Columbia,2020-12-31,225,221.0,31.31,6,4.29,0.61
Delaware,2020-12-31,860,634.43,65.15,5,5.43,0.56
Connecticut,2020-12-31,2045,1852.14,51.95,31,29.14,0.82
Colorado,2020-12-31,2893,2123.57,36.88,57,38.43,0.67
California,2020-12-31,32264,37121.43,93.95,574,288.71,0.73
Arkansas,2020-12-31,2708,1999.0,66.24,39,38.57,1.28
Arizona,2020-12-31,8463,5761.0,79.15,153,82.57,1.13
Alaska,2020-12-31,499,266.29,36.4,3,1.0,0.14
Alabama,2020-12-31,4406,3203.57,65.34,53,21.57,0.44
