0,1,2,3,4,5
0.0,0.01563766515130488,0.02341828802531386,0.0027962855638360476,0.41469565105553213,0.0028445659757531058
0.0,0.01563766515130488,0.026663559384198985,0.003196257273975737,0.41469565105553213,0.011738663697889146
0.0,0.01563766515130488,0.029850160642126186,0.007666077396551812,0.4322695804242324,0.02674993220810138
0.0,0.022715117842317455,0.033113990822515614,0.011992160876088117,0.4326720430223537,0.03129854966129725
0.0,0.022715117842317455,0.033113990822515614,0.016334304565171855,1.2451079186611431,0.05649459261249755
0.0,0.029192653454055126,0.050805485554034,0.02673427627531154,1.6443815485612665,0.08806952530286535
0.0,0.03452636450615474,0.12039735119941541,0.04410285103164649,1.6913573689987809,0.11933037978180125
0.0,0.013554988302750245,0.13496689822252508,0.05460440961159375,1.2757171975243211,0.16753904943956666
0.0,0.02063244099376282,0.3221377673882576,0.06335293782795093,1.447952799822179,0.24235692786512697
0.0,0.029397625724776603,0.45492811249105614,0.09231362479300616,1.4423630083929446,0.34544063010025805
0.0,0.028534749927498965,0.47402881263038815,0.11940564604799704,1.4515915442219374,0.49651542627869516
0.0,0.033868460979598586,0.5035713338465442,0.16833686742478604,1.251141493044716,0.6832991280112442
0.0,0.06093483866482126,0.5314060798358826,0.2626344783535121,0.8611728440492045,0.8889632950434492
0.0,0.07693597182112011,0.5644614005574403,0.3709047455448732,0.8660392134633528,1.05453231521424
0.0,0.1089382381337178,0.681189869555924,0.5153510622078478,0.8915596178084866,1.3597613923549123
0.0,0.15722258636497477,0.7241789118773575,0.7949524962174089,0.8081236317205472,1.619627662528617
0.0,0.23810911798810433,0.7936647364298882,1.0252439354972471,0.9309368778610077,1.9160410527663398
0.0,0.3172463286065972,1.1973117668702498,1.6461447416661252,1.3671932294449505,2.260554049803373
0.0,0.45344056578398484,1.2436107341000868,2.592449792166926,0.7969362904775655,2.481463911665235
0.0,0.5502853565443185,1.4207481764327097,4.097876904782392,0.9255369031429618,2.8104086395349945
0.0,0.7712134741103014,1.6519347470033163,5.635592363854076,1.1348526133448131,2.979471199757276
0.0,1.1486169865766283,1.866692090006829,7.563378744082043,1.218830545085047,3.2439630666547528
0.0,1.419310235294778,1.884927966703113,10.893261327816774,1.2129832023326474,3.843191650450075
0.0,1.6902739989450244,1.9722930109467203,13.59479224711531,1.1806742209043004,4.461913036151004
0.0,1.9420792105920384,1.8226996385337622,16.970554099740962,0.8386856646556713,5.657729571584444
0.0,2.2924971763293223,2.1191905791223653,19.537105963049598,0.8781992338427635,6.278809035266999
0.0,2.6920261981540183,2.229382154610298,22.12703198234599,0.8810637765926257,7.302817271555718
0.0,3.0806614815289404,2.1549347513200767,24.788176700121802,0.7086156405763465,7.923829404166282
0.0,3.235965629472334,2.0553108276274243,27.339637488620596,0.686669793899096,8.581264459246553
0.0,3.6989433301917622,2.1920052689656346,28.717615495985605,0.6793490220572942,8.928342271515733
0.0,4.015304939969493,2.148944754490931,31.730527631464057,0.6340296211426637,8.791787617808012
0.0,4.454165355549415,2.2539704229850335,33.446321903518914,0.5869254704468603,8.203233880071902
0.0035958339092169406,4.783857426280284,2.2547294235888793,35.304770786959246,0.5644174408972893,8.0460419704253
0.0035958339092169406,4.892169649504844,2.405420314161335,37.05441502699601,0.470232920760556,7.409945418071988
0.005146476116689287,4.917878824009491,2.445566428722522,39.15218824208321,0.4502968796238739,7.141653129314142
0.0066971183241616335,5.221097381359105,2.7233245619138797,39.41417945300223,0.4273924821665283,6.704984225699002
0.012899687154051018,5.339743798577913,2.9501360025159378,40.14141620892058,0.40569547250354665,6.238130666517733
0.01600097156899571,5.485343163492005,3.5986981088313925,39.55201659239906,0.4146859587967857,5.988303093952512
0.03305803585119152,5.4754807364453715,4.709546337246033,39.65945426375933,0.3895680170497732,5.6137097086309335
0.03305803585119152,5.497376321936101,5.357200609946425,40.658833627078074,0.5641532522801004,5.623864949739918
0.037709962473608555,5.897992917731755,5.630018977524196,40.433373902666254,0.550179477057042,5.506433363063113
0.0492606046810809,6.471746542064153,5.68282777745355,40.681204488016206,0.5279358289535974,5.672962863789667
0.055957723005242536,6.895942029061078,5.77137680270595,40.406137865555536,0.731943121349421,5.634634067750552
0.05905900742018723,7.107814302426053,5.728874737039215,40.21593088678071,0.7626771864360404,5.701997909779879
0.0724532440685105,7.478750123614063,5.602843550196331,39.772858523308194,1.3418946235829328,5.9722048734473425
0.06314939082367642,7.7738349262823885,5.061318893308178,40.109585876117556,1.403435542628432,6.038003974392853
0.07400388627598285,7.982280701205916,5.182454839361353,39.604015891656765,1.2505317726292287,5.822721596590827
0.10135390279155723,7.976591715451942,5.6934427581731,39.17944662463776,1.2446274865886218,5.681682925001654
0.13025456151460396,8.028696542312076,6.162732757236082,37.75533506474566,1.217063009121726,5.518229436720587
0.16971676345657855,7.94665229469788,6.286484940505668,37.85736436144841,1.3815083501374672,5.5115161564673105
0.2115171093336763,8.381743588758392,6.329006075678579,37.270272526342445,1.3272740604040907,5.421633516943295
0.2545751451848678,8.675546175417951,6.290751728858422,35.778001553258235,0.7101178582433219,5.47284454233874
0.3937060041746892,9.354313605213163,6.170378199032579,34.174116976437666,0.650028471218287,5.4994789136030775
0.6324811589645281,9.844258240561862,5.697229593968254,33.290183069830775,0.5929874296243818,5.6042989274000155
0.8339495458025458,10.338809871388742,5.054571618557406,32.6751425498153,0.8212111273986742,5.754202642415134
1.1218939503009808,10.689995754352267,4.93393008786904,33.24124216120682,0.828459110368216,5.844480492642445
1.4822672376200967,11.089024207680277,5.213372768249695,32.523187771995545,0.4075570491729595,5.801710287436779
1.768363189832702,10.89977452576618,5.409902156011166,30.910612074649904,0.39817562319272864,6.271126270843104
2.105673583455648,10.663696967399863,5.696730999633348,30.58797687932996,0.3860534041012679,6.395020267454015
2.3577467620763466,10.310866534251343,5.774870625120723,29.694468084951303,0.3767967643444787,6.379805156538181
2.6317067837016497,10.241433891614232,5.820301134410865,28.82679900324945,0.3656525978205246,6.321278198900973
3.0604338320827567,10.492994369273871,5.8070717035809984,26.879148256635663,0.12271877799477998,6.199853297895645
3.4080189067100837,10.346610284775783,6.069720575713184,24.586738858687422,0.11293123321306892,6.086547570713996
3.662626968681821,10.112358462011857,6.324815916494158,22.920668433730714,0.1126052156905667,6.02064650048135
3.900777900309065,9.906255340931997,6.6291247972123575,21.853118446243638,0.1031473446347168,5.638076579544491
4.198320342459566,9.771201777685786,6.50410453307639,21.110418101121873,0.12198664167079754,5.552982487723294
4.492694506470467,9.927179171757992,7.120943256754798,19.795538480605096,0.3209815757475397,5.936413596066384
4.814254864367896,10.016499412999469,7.332015826299393,18.205419917735025,0.5148973150765995,6.000100744064334
5.186117274101735,9.680329507585734,7.2817897589389755,17.68280646909923,0.9230734632832134,5.968390742591652
5.5826164208361275,9.565302931431184,7.370667389178663,15.860929487298028,0.9309495878743747,6.181376688481652
5.9238162166885955,9.934327971460476,7.761475309177428,15.13321985418312,0.9338916122846652,6.321881996863004
6.561588170996007,10.022624821957477,8.839532613398843,14.431662538834125,1.145439331978786,6.60092876445429
6.567973449770867,10.144656830428021,9.352184700420105,13.56503573350884,1.3206889016430292,6.584279819205095
6.582284317751173,10.179742956173907,8.820181159522964,12.981463576606469,1.5187057831522646,6.820873510480028
6.762393943952656,10.217966338290516,8.845274122791974,12.303183967782763,1.3158110093177513,6.9979372695106115
6.704938542993651,10.487974016533421,9.093897904710987,12.434771800679803,0.9067534908392758,7.061410589689045
6.769363895020418,10.76673026160192,9.289005198536627,12.387266580014359,0.8939713699950401,6.9299971483175105
6.673776449750094,10.607283617503104,7.848467646422256,12.660723601034764,0.9025515269823874,7.269037984986417
6.286858918872052,10.644096906166647,6.189556150236347,12.424674207699457,0.7027517388327467,7.207703294122939
6.311399987119134,10.72696582574451,5.439253989394174,12.500624275247121,0.4949790726729555,7.502382795255944
6.437204219272214,10.832460283494827,5.072209859502402,11.912271045765127,0.10355346343619702,7.206168259320654
6.396709669777941,10.901590113551896,4.5348881701932084,11.71929109778289,0.1132310309937099,7.0622736530931
6.810662369210559,10.501392711623017,4.5684683592174,10.769307515713175,0.11773456464866294,7.42867299242179
7.629613383793735,10.15624003709105,4.369388724967553,10.428598396219876,0.12304302349985854,7.703910491002478
7.87485545664096,9.760793546168204,4.498125585456335,9.811049446091092,0.10873713606395101,7.681472149827912
7.783348062997241,9.578687672592293,4.274555659651608,9.76021920231273,0.10342867721275543,7.781088537345591
8.020906382879469,9.497527817835648,4.266874585636109,9.41459412194447,0.09872391225874176,7.60271029205152
8.236442024047001,8.900824268021438,4.756789977158225,9.307937465743716,0.10349548356318032,7.621946091775403
8.38694143138625,8.555575227892948,5.072734558362855,8.981340071227194,0.09623269159439507,7.9283991123821975
8.148101747219464,8.689363957624186,4.679143727989526,8.571915152975691,0.09168081679161949,8.668277738267085
7.32970009464505,8.424496143440226,4.6856028627712965,8.39966279004827,0.08821154355976614,8.988929016153056
7.198451576296923,8.44512288288844,4.836150675656864,7.988495571081678,0.09733553038534332,9.137371267749655
7.376612839701051,8.3107964567463,5.055906356426222,7.434960389943932,0.11593585346937273,9.506027924145409
7.148546012876543,8.239560790256352,4.97924538500143,7.342575794577122,0.11787172138436003,10.575865879942064
6.902232041607326,8.166352664925036,4.629640000231575,7.122040604739416,0.10135228965878551,10.918111606977659
7.044157275330706,7.9650442228414615,4.286259570260578,6.441578467584252,0.0979515947947807,11.027851665736279
6.946662323502009,7.61306747288672,4.319140156943141,6.1612439781886925,0.11175047062915137,11.003546442593029
6.950708298190827,7.3755678570677805,4.351033356842196,5.600719182608981,0.31479026790713227,11.100261119503426
6.834924185527524,7.057156877372554,4.407446264960465,5.396980628882609,0.3481605771015661,11.621717621393008
6.69450217571275,7.419237591110398,4.249617325024425,5.477481645775579,0.343304694013738,11.595653842746543
6.705604598596837,7.447755827249348,4.2201905940047535,4.856913433801142,0.3479049099643361,11.099864794921928
6.896590071914257,7.792641982818221,3.8824003178928237,4.584495901478592,0.38969882979152015,10.957667686525463
6.458075568657855,7.990311453317842,4.106089827096475,4.4702604637693915,0.42642149270213625,11.117516666383604
6.721740861811934,7.746956953699714,4.207396241112649,4.278812161273686,0.42554012243027467,12.251310811326931
6.674319609813653,7.901107743812119,4.374329258842843,4.23758524666376,0.24092142617471224,12.991362953327693
6.695935396312501,7.922307295843907,4.379390717829561,4.0107642207772285,0.6253706341262617,13.415932044879792
6.6714418183872235,7.757545048817932,4.4544661565642585,3.8619266790793216,0.6251975067549976,15.483291037797756
6.790486796336465,7.691014067434073,4.40641876315125,3.9060904138976493,0.6835873033833753,16.184737369923216
6.71579894451548,7.18180605020381,4.674816264882938,3.77927199199033,1.3390911979617335,17.29668727705858
6.938945943014387,6.807132232648089,4.720170278632781,3.7112822875515823,1.3353442483552005,18.12389390531215
6.680651924334802,6.752941043066447,5.036318971442308,3.7130300538443515,1.622553498823938,17.21448922627346
6.554574243351193,6.760388726546683,5.073070966336074,3.646292121194687,1.8197288573920067,17.980451374565714
6.422119839131765,6.827502574409308,5.02020308696194,3.548091907218561,1.4300439794615216,18.542275523235013
6.401314066175117,6.824003505407269,5.149283652713269,3.4222478997395758,1.4236124445993519,18.490372753650774
6.307012985907704,6.736670211895123,5.6972836457489855,3.3989932339373223,1.4602244638162056,19.946595950023703
6.114816767701505,7.033681033437762,6.036320673124386,3.3998615321100445,1.064448211075732,20.57729083323171
5.880478528889172,7.074471873157758,6.013484936670825,3.4087626326828855,1.3905009342675791,21.41403660846479
5.632786836472061,7.068431290285085,5.8477987313543665,3.211792009681667,1.2375319431119853,21.496641551562625
5.57195731835451,7.024793911545765,5.982778218802292,3.275101321679842,1.2598925107311008,22.67828668541496
5.582836175054645,7.142560247751478,6.497381113831461,3.3460393938972364,1.8781218962293662,23.607575740260714
5.524657256508448,7.238287187744497,7.355565428531378,3.381148944850321,2.289890843980733,24.291157007171435
5.455735861036197,7.500578467258,7.628474624427998,3.30320059526916,2.394399908614446,24.78833367566077
5.684699271725846,7.380650825833675,8.163586788981123,3.2808394183156193,2.5113275544086706,25.922416536074238
5.699969403514963,7.346013917905103,8.99168305632927,3.423974221725972,2.2987741931600922,26.810294610058406
5.995548366441684,7.495719300447407,10.14289538650548,3.5667031957355038,2.794393335834382,28.076687531621086
6.375075785870469,7.6395794926017775,10.256195054240669,3.479953494118109,2.907632639004447,28.27598242176262
6.7950983708804555,7.854682877397782,10.269363224788247,3.4465929989981086,2.9089164718744303,28.957182083877164
6.766455354106647,7.926341510208181,10.392836265740346,3.2289596858585057,2.7584645901497247,30.031730801403608
7.583662357937816,7.947699079624617,11.025823279913602,3.373609455453998,2.958570158601842,30.45704958198153
7.981726249546061,7.944895494857465,11.434998940059774,3.433105108752568,2.5776161126486867,30.692873707179203
8.04729542358739,8.35701463071251,11.751050135401426,3.264475739837714,2.8943409980973467,31.551759686679752
8.911343864968917,8.789186702864155,11.788792638826303,3.2634836661085638,2.583900296063952,31.888079428866153
9.301231230355734,9.041221370737498,12.26560358360883,3.354415714562454,2.41496693431703,33.762186158251644
9.863815526657296,9.08619559181569,13.679394667094927,3.4948608575527147,1.9910161239070199,35.44468063477677
10.427625212233007,9.570858734793285,14.036051843399779,3.69898684992107,1.8986085973272395,35.01386996294478
9.896760927895306,9.946344084502597,14.050378526453795,3.5128314750604632,1.946519557405221,36.63983536385872
10.501528027846547,10.326378201852432,14.146383353640974,3.51571078522961,1.9329201408524872,37.32110202933261
11.498917125535758,10.446656180168368,14.633821622842067,3.551200245147592,1.6541350570025135,37.207497091092755
11.650536609728668,10.535435558662767,14.680773132197249,3.5163348911036594,1.3612876028333754,36.66536231292419
12.031036090263356,10.826254300096265,15.875712961566911,3.4387716233474785,1.776604668018995,36.52073321513567
11.8638912955073,11.056431050165395,14.696077577217967,3.3460335962847143,1.8454632164947795,36.31323554938211
11.998228374168717,10.980635986355397,14.021614056973283,3.277489988106461,1.773158283133803,36.51693537838653
13.654573017463402,11.035428025280746,14.677319804276303,3.5843973378460525,2.2813794001744196,34.74718941253107
13.992242812980393,11.010621440517316,14.85296818092384,3.7796425815110353,2.876533324476612,34.374605803014035
15.11938829701881,11.27684603580641,13.639309025863458,3.9431496427829265,3.340079539915152,33.83176271434633
16.59481692506844,11.285025169971464,13.862319100864651,4.131664564463972,3.7477088185034484,33.78821868250129
18.21115609443122,11.325099553259543,13.6919569902172,4.268446548645399,3.3941628473391896,33.22412388207608
19.578480047829053,11.43153635088539,14.281112679518174,4.327637822917647,3.2390495152108407,31.90608258665876
20.797852817427263,11.946909792288528,14.856556657665791,4.5452688020906145,3.5409360173128093,32.73533294803488
22.461556574495553,12.04549898166252,14.643116598151815,4.737524247974969,3.0922842723822503,32.68211181757183
22.755706627086013,12.184656137670641,15.319420306159955,4.640635992940878,3.693875145968395,32.034019609118005
23.355740777219236,12.17668371291812,15.788543624416123,4.5559049304283095,3.218097461794689,30.78633789055886
23.764307083405928,12.145201039834236,15.691182022566306,4.377736318833501,3.971565242030948,30.07323237670334
24.21060771331406,12.135398174123365,16.041643997929846,4.28833991638198,4.37197726904817,28.362754155164158
25.49315369209228,12.456617615655631,15.351542760367966,4.229738667556368,4.863939860737542,27.60505814609561
24.27364747676376,12.528052137110912,16.599561499491028,4.250494260758416,4.8363409878166985,25.377626789294265
25.567075320653814,12.82668030101671,16.655869024433922,4.016684568099928,4.814270347063884,24.433834442187038
28.623265387313356,12.978368777339703,15.879368899595764,3.999479345784847,4.527822415625907,23.679284936760425
29.220671448517276,13.280918989451045,16.750437434855375,3.9692762604375984,5.001493535148228,23.546876141209715
30.605098105913335,13.462270215554714,15.910511697304871,4.054784459631424,4.666072491921019,22.65685179577
30.181995513784095,13.67919721428517,15.364244519807489,4.096986315424606,5.834816151126196,21.930572509180863
30.50423066325556,13.657378899790185,17.084997149582037,4.170676407263355,5.659007794685964,22.081642234811177
33.28336852347788,13.525188918151551,18.219111309568003,4.315811169507892,5.986106112228357,21.695021358704786
32.08682598178887,13.191615604997184,19.47742146501451,4.414375891947999,6.168627328256676,21.22390249700645
31.200495367965125,13.107443268475567,21.61267795818367,4.357372563820902,5.919187223695395,21.243503829969058
31.999256022415466,13.117173243219503,21.67351333846671,4.115151718866487,5.452116262602022,20.801287025256713
31.59761888308049,12.74290733678381,22.58767161990091,4.115706163137716,5.587554339947386,21.174603400059056
31.916919111826694,12.778257068360169,24.097811160676468,4.041982010387459,4.060710063627907,21.66081673874196
30.921177485249345,12.649474323147453,24.89720229451562,3.981085752674261,4.898126755112427,20.896646070626154
29.225982064705686,12.599551009195116,25.97944965543172,3.599242522010334,4.612710677118646,20.60946532713869
30.09441075894445,12.44126259121532,27.357350466443556,3.3964111974029585,4.513464349806856,20.466913295710675
29.881740654797746,12.766409325783412,29.214924764607975,3.575374558856124,4.099870913266878,20.024645954478498
29.233424593999665,12.51493945258403,30.588106967461247,3.5790525113442286,4.192813103706369,20.056586170021546
29.228060024458433,13.06297746325591,30.67782824342356,3.575131151552867,3.8056574852272584,19.35801854826343
29.252738703480947,13.075365681986636,30.04563456700272,3.529656667209954,3.8750879281088624,18.878084875599047
29.027243229270034,12.810486050720769,30.584297339438283,3.4630339565419237,4.3358413239355365,18.781749438104118
29.357726830900496,13.176206983980181,30.985407358902606,3.662108218090127,4.494902829117358,19.629492621275894
28.635344747946757,13.313626523213527,31.52322873599926,3.6408249565865796,4.5054020918714635,20.392045253290146
27.31864200812732,13.339478329445809,31.248396708952384,3.479328534373846,4.423097237485952,19.728725466093067
26.905120342572065,13.304319637897077,32.29358678851233,3.7064166052247125,4.462556301871825,20.00062055926454
26.65659235273621,13.21595566303449,32.93885220238445,3.7161844053756217,4.295347374177501,20.203677764381066
27.543980218251573,13.10875945321685,31.326281822962216,3.722340226902115,4.201466758009429,19.91305710355374
27.53672880570573,13.288099380716357,30.750221247237985,3.816935434164838,3.03827190644568,19.697344088029354
27.446664278673783,13.129043694466523,30.247673553512993,3.9285247858108665,2.7284681466950556,18.082857047595613
26.019724632481815,13.068193954996863,28.626728332111355,4.020214726144751,2.3642279730037816,18.439373771553964
26.22811617052065,12.531027865584552,30.29798394061684,4.043756675193655,2.4950229293236283,18.63549081077468
26.232740111396613,11.95707803938548,32.3433768666757,4.012247977827515,2.6462913646210997,17.697995866579877
25.710518917028157,11.77892076354787,33.69152852495873,4.089678411125849,2.357898351722635,17.2447456246047
24.713071998412754,11.35447076265071,36.025044602401024,4.111975435909152,2.5969388359564074,17.055252965846204
23.814808976236325,11.454218227220647,36.761713100996545,4.1327822717611555,2.17320843382471,17.810609590981002
23.033599318303025,11.171042841010077,37.87331335957708,3.8430514002988754,2.8274100792277728,18.60842755935055
21.87285800035539,12.25931100645972,42.14214868269762,4.120481438023555,3.14645712648229,17.63394932663693
20.815797238379133,12.531377409236162,40.87915579106633,4.181873803549254,3.063622326841494,17.8137729923034
19.066103531973592,13.026173131213337,39.887499376560044,4.185294036186619,2.976234248810784,18.77199279354974
17.369602932306538,13.072805224751498,40.50651642704399,4.200173622881783,2.887223650408099,19.306622419009408
15.515284593397674,13.395900225371243,41.09137280765023,4.33766951287736,2.6840606184323317,19.72046660728011
15.068758546699808,13.276629464503616,44.42808670250371,4.3777607760960136,3.371065800000768,18.702553981897026
14.71053630639442,13.475030012711498,45.926975519038635,4.747581502654224,2.563484001764004,19.212720743748207
15.429301743149301,12.612751865968482,44.96657628447557,4.580719153563177,2.1440888328436785,18.96043530745458
15.350444799168562,12.581105556655341,46.881578061194766,4.633449926543986,1.986359501679663,18.99524645548502
15.648951360627851,12.323711922554622,47.18742053148732,4.813786749172999,1.811427791215039,18.12614785037548
15.215474867437573,12.388665746460426,47.073547513338944,4.857476860675755,2.6117635596312465,18.331661069488337
15.404432113740455,12.258966768751414,49.428525338971,4.884887648215305,2.43350516874337,18.31782733206857
15.41189422080522,12.30508195968332,48.88431488737971,4.936183182370105,2.9265174311481843,18.33473743263444
15.1448755472418,12.998535677892363,47.36358716048566,5.024211143163303,2.955124883347076,18.403783052317436
14.451949035664711,13.363517444899507,48.32911461920985,5.049884389106678,2.984604953101347,18.521152039131206
13.595998022282727,13.9464027976551,47.67404506360482,5.29279740470312,3.4490065423956198,18.560919483886767
12.663607458157886,14.719409059255591,48.59986947521288,5.486786933957738,3.5029008916159623,18.842326829179356
12.170045701186455,15.215012728604494,49.44060180101036,5.621524681631051,2.7177822184451585,18.331994036034367
11.82774718248896,15.589734531445822,50.90327219469077,5.657797653238273,2.7398254828506685,18.363686657483306
10.84093427592155,16.427700296264064,51.659299074441726,5.889344182121006,1.5016447767257857,18.348859871551532
10.492928896866854,16.45107747726532,54.832349943767284,5.916780484139764,1.5098390521316785,18.04396811569911
10.322338750642047,16.956574056538525,57.619333077581956,6.224832434876352,2.2742398479386097,19.136543310268173
9.972896594994412,17.180498372321406,60.214814520395905,6.551464865961709,1.8789024369546554,19.50009835743512
9.798598524311197,17.557955015210965,63.91042612782033,6.67669656849977,1.8718073441363514,19.851407287683543
