0,1,2,3,4,5
9.550838607168076,18.271838336522926,66.73330868578711,6.915957695421419,1.840662102142714,20.61013911654714
8.962174854817563,18.90375548784883,67.05948886840696,7.269243348767196,1.8468035901179487,21.10993148265984
8.961023166546326,19.18191295766489,70.6072688441766,7.238303363812114,2.0146075921798663,21.90227796636812
8.82853638960402,20.180383999984105,73.19486332358538,7.888358737662872,2.751488117978484,22.847686080186943
8.412874627243855,20.73953761119987,76.77819081633474,8.109454707862762,2.0210020155052697,22.712603504699757
8.38792249939081,21.52897087190889,79.25912718317826,8.1639013248151,2.0224148451031057,22.821836393482872
8.734452786674227,22.47437975934979,80.69694130040492,8.520255389478976,1.9568853828804724,23.245338541828783
8.9206389337084,22.68788520685346,83.83575442716933,8.605818009601858,2.0258105940300846,23.150841456773126
9.179387951012565,23.736288335808684,92.10827520669714,8.779697641622322,2.53966139033984,23.269345658382612
9.131223606001303,24.667372026073128,89.55494111419665,9.074443897221805,2.366039186038129,23.481290754569553
9.011725478860763,24.984268926935215,92.19555097302978,8.503418938282076,1.6045713302173472,22.909444079339934
8.153854087255379,26.27957308547785,93.07587095678356,8.998701227667125,2.0048406302864534,23.39057528093884
8.08980572024179,26.858319331257682,96.69003056045167,9.036708782059018,2.0061843272153883,24.503259134622713
7.245649503264562,27.403622169855172,98.84328172058403,9.296484505131863,2.1536853907094846,24.497604419758183
6.862748583936657,28.055300460923426,97.52189313365322,9.849023167038537,2.0385383235522285,25.10444991774021
6.4943710777137635,29.04010568530226,95.66316596694702,9.964469572538198,1.7276075235942447,25.465205860906522
6.515855959542934,29.324410291320863,100.29272575821517,10.108337699479735,2.0262151962849053,25.418988368365756
6.508480965692604,30.79044981535183,106.38304407675164,10.955689811379777,2.067246144073249,26.536412992044614
7.059833092246317,31.01164704826746,113.7368552074623,10.678505344452763,2.1318992941295583,26.510876021255665
7.127381697611086,32.09154801855369,121.74336697009643,11.924203341284395,2.4671029278133725,26.389308019473244
8.48056592902285,32.15541543770136,127.08487150535689,12.103572527722699,2.4739587533795513,26.351461766308056
9.879974082100633,35.27450467122176,134.2923361551065,12.400803597455607,2.453984009820241,26.314068878944198
10.24208873304724,36.47058723542841,138.9736602784951,12.969572253052425,2.387261451165391,26.16360235033049
10.350172670949826,37.45530298718791,144.42071699556843,13.51041755184054,2.3858958218141777,26.416104022063994
10.474041953689571,39.11877556452967,148.89079671682344,14.148045463146813,2.5725424933525436,27.304095086550205
10.703882988905505,40.42024434288545,156.73675257149523,15.209796015408608,2.186762590100539,27.58740779849856
10.529665868222454,42.32834255017972,159.12523769854477,14.8640124453889,2.0426889859762793,27.09152943878966
9.193280441884223,44.742466370632776,159.41222739765982,15.473213676419581,2.090900073798931,28.289353946773886
7.591914754383119,44.98435266884799,163.0057683954423,15.848882042314413,2.200677962592792,28.72307097777689
7.611510327687478,46.064478380751886,161.1259205205513,15.994631108893996,2.4636250434236593,29.945637756771347
7.5727058817818955,48.14949406508282,159.15072216806342,16.7628611926752,2.486540369339866,31.34310160534278
7.560270292855454,50.30446801242345,165.5300979112871,17.566706187720925,2.415944515477265,31.25261564090007
7.524343022289373,52.627667877127294,160.99920370314197,17.812427731735525,2.910027332063944,32.711889918224216
7.450917101028034,54.04310564652015,172.2179953872731,19.3081131276128,3.1563824532979554,36.13603195386509
7.569129552448028,57.03598803625297,169.90475399319382,19.973739215968624,3.370823229145187,39.01980208404972
7.49559099657351,58.67726134014728,168.75031247404735,20.869404341958703,3.4276682865292525,39.7226998533499
7.657307926930235,61.34740106180149,171.8673218969021,22.804670324728498,3.533363059683909,40.9028753922622
7.549914661850908,62.90083843617005,177.22183076765492,23.665925781291378,3.552958093167283,41.68562434479398
7.659646686952285,68.10387100081532,170.58922174586363,25.710190153471704,3.7218387221304097,43.738994229949256
7.903749251565939,71.89381911238159,169.5573446650736,27.56758770958465,3.838217601150503,45.306294035352835
8.193970353402184,73.90591269395283,157.46933217078504,29.71663179886373,4.276802532353848,46.32061155207087
8.378995639366654,75.25635603091821,160.483086737368,32.6030033840181,4.453534213908305,48.190799798389016
8.606431536922807,78.58262792937974,155.78021439903466,33.62044282154312,4.3040845065183815,48.10424726349141
8.830341059814607,80.4396168169281,152.72918110325028,34.41596411431544,4.074141978352008,49.270945361088145
9.03265730802211,82.96161325881229,149.93141945166968,35.255005220568826,4.199965939439119,48.72920407633018
9.191900874820545,82.91188741887474,141.1331199205383,36.7143221429901,4.083015761614478,49.37736920714352
9.023419216328076,83.68750255768434,130.75805952545002,37.11939525825137,3.354531555142944,47.25733624042931
9.50959194997823,86.21297738777143,118.72521557282772,38.01532779219606,3.0304985238355022,44.93661536265129
9.787261129408293,89.49261844108274,111.5327917047184,37.82988371623893,3.2658969305893555,44.77492814572245
9.948876917079641,89.86812321817568,108.64689384079921,39.194021691833605,3.30014336296643,45.950319901712305
10.051598136046774,89.72645739237942,98.7132423287274,39.54156006883006,4.070207544481811,44.050464277972836
10.272170012215085,89.01571992204623,88.71701019131244,40.134704520887176,3.7739600225580245,46.65876942633003
10.572909408706504,88.48728261728378,90.36691450439571,41.32640123439747,3.6929746783779898,49.11875392684104
11.192231533180335,87.2217060641875,91.64419425415788,41.84786658447566,4.60155258182765,54.39449370629111
11.47661972666218,88.74725784346175,88.32817239895498,40.79529977965506,4.748818149928752,56.32352081124215
11.459711223364232,85.7141852623192,84.05205905931324,40.13380785568288,4.746698449509372,57.06333553380435
12.17076608273108,87.7742057772005,79.94628129612009,41.41639171489612,5.250017746459276,58.712928279792045
12.694816225982512,90.11851180087552,83.4631583265846,41.74859954599253,5.365968591070745,62.66661891785739
13.59050843960934,95.4489730419196,82.48622011477829,42.37923033479033,6.172239085310915,63.69802094746276
13.878476661291613,99.02654499567086,74.21718669455801,43.302071900874076,6.152382402168474,62.6703758110551
13.731036521977408,101.73333305076864,67.32452271579851,45.63886615321823,5.640331608456637,62.84514217998542
13.811795420699177,102.7664093677257,63.80697240391724,48.050659191556655,5.375810941168924,64.08540214087031
14.383613421718344,105.48034710768937,60.29613919703817,52.49303897684628,4.667511324704139,64.22958788196068
14.846449199099876,103.15324190295078,56.65019219477002,53.41975651986119,4.901589415845561,65.32038607444842
15.725971763028681,100.47933716822926,54.74356908551902,55.60060771205841,4.263481750276822,67.78429692387273
16.09667701055938,98.39415988855495,51.45400389108201,56.87398811447174,3.592470412472599,68.84501030229022
16.265950339342115,99.96318565985774,48.277786731149185,58.605884597129744,3.8389783793417718,70.98007250639787
17.0945294439984,100.77193883756367,48.322126034955055,57.93062423837828,3.5185841381155187,71.5442871877919
17.41132270311709,98.67808686036258,45.60385531795571,59.39494844874931,3.48684841248596,74.79573468753426
18.573630396958052,95.90021991807006,44.248446073364086,57.51033412046509,4.1141614225382614,77.06165374654343
19.597243269922412,96.82464700887184,42.219187000111084,58.46849462000319,3.842922750193381,77.8179841183794
20.615569589301938,97.21100798571005,42.2043533299861,57.50518447447966,3.637214467183682,78.7155439672753
21.463369674574178,95.49199910455631,42.01338733348313,58.44782836430299,3.460011525856448,80.83577502080138
22.385068333701906,91.42202907297424,38.53376603808874,57.47984413347885,3.2173359612783976,82.23051533843986
24.04147134198677,91.16998459076441,33.18119474099243,57.76149386973581,3.234266413226401,79.1040742951252
25.317706827603526,88.65317850631172,31.87810995803617,55.568560065946905,3.4391026065872383,76.27588016213369
24.871528546826035,88.10257289007157,29.248018973980724,56.32387310109449,3.3824393163900686,72.65265657395479
27.075535045013098,85.53052986799516,29.528608412482512,54.5928963442964,3.236142718234631,72.32700948439594
27.681803446244224,85.12502123116502,28.356163218337645,54.78329035625762,3.077829376092407,71.07839135974855
28.29000186702077,83.2897558861403,29.639700421796334,53.92837956692054,3.1762214004753226,68.44174500171165
29.148650356553986,80.28896328835111,31.33758287152414,53.501877070161996,3.1289994826627225,68.88976689362741
30.866054714715492,72.19226802535202,31.278702768045715,54.13165345447333,3.0061291889176642,75.77878604394435
32.591664819363736,69.91940333432217,30.265183161706087,54.46643561649139,2.508942450160487,74.74325249168913
36.235522757739055,67.378545544595,31.69203717082864,51.86673883109902,2.0714788219394014,73.88410049365869
35.939329502236006,64.63187679756923,33.309483096906135,51.232687643794954,1.7623787166175964,73.1412124522259
38.41735308284176,64.43544243123634,33.15291132973592,50.91769967440922,1.8000386565034723,76.37842626995895
39.68573120397908,63.97632561857407,32.83179310177406,50.463121359942264,1.8285539223590823,77.26730404219903
41.34629782580179,67.44957258918171,33.37147703274619,52.37117228998076,1.90703526989393,75.26881336587526
42.60669438389576,69.81969894849455,34.67161383175901,53.514986755886675,2.056144299594576,79.93671502809308
44.00814573050613,69.91462660087696,35.0259943660573,55.44274169203261,4.302669677012801,83.52293868471338
43.31570861545159,69.57635403662215,34.36612397225452,57.069715586383516,4.179380106153195,86.54880254713149
45.20033089553358,70.54268401807046,33.256739431361716,59.86380100428204,4.199632526087185,86.8009862416945
45.845329897621504,70.76868202584855,32.40586121430742,63.70567583747057,4.317242702128869,85.3374925628214
47.08384248176669,71.04706249436383,29.481693324614103,65.94085255705315,4.310747092703336,87.21111822608034
46.08610648552628,72.9201655048343,28.402897369077408,69.42718598562504,5.796225508271511,88.35433847012987
52.63805906659325,75.63403242784474,26.858995526137324,71.14354714544275,5.8224552964184415,80.04380553820783
53.83704075085689,75.61968310271425,26.83456062910464,74.07064457507308,4.333183570746115,80.51752689230194
57.14581612640554,76.74358421309277,27.159212659490258,77.98835991911413,4.648504340905835,77.74242549364558
60.82927032150508,75.3894399592358,25.754873887780033,78.80063413281854,4.612591850280682,77.58604058484653
63.79085826747585,72.00642149787902,24.52147711516145,78.00886480140127,4.6554284995431265,73.51109188212752
65.08949757952058,70.41019148920759,24.089812602809054,80.69042105163581,4.863625978050891,70.25799265087313
68.11697062975917,65.48818805847394,22.12844220907767,79.50025693766821,3.310222637475083,69.07590990087786
71.72068834310296,62.83155352335946,21.42810639717128,79.20423719469771,3.393929176514667,67.42694069089369
72.81905359140276,62.95466573037283,21.505350060519756,77.293544507689,2.928622435693659,63.827809941107844
75.15141424246242,61.13498941258549,20.625937547636042,75.53594863595218,2.52126137588641,62.283086301882506
77.76359287403199,60.96647172656219,19.890741824652906,74.3691714576228,2.660747980488492,60.51780901870627
80.75386030134912,59.743708787916056,19.402908995316402,73.87144707482116,2.7627059288908207,61.02990832294489
80.57220981948056,57.63979152619969,19.555299341790597,71.4065303893822,2.405014913501917,60.69567691452711
90.5566039002335,52.857273197675646,18.880653759685263,66.44446983756362,2.361552315808105,57.41719101284497
84.6861409124498,53.80777905186654,18.24382443777207,66.11732385505388,2.5933210279653407,57.34213363057416
85.3235213035191,51.189400573075766,17.355985961952477,65.5864429463999,2.302892632697646,55.44551722802229
90.05803013136418,50.342690281441264,16.50662357967489,65.57596509054154,2.556873311327304,54.171965329039395
89.3518247251744,49.449608088640105,16.37428632521504,64.52918431415773,2.572389206176125,53.913677349310895
88.2733366392879,47.8960694995169,16.10518585335748,63.92814424955033,2.266009212928022,51.114985148685236
90.54353486215992,46.5129202730231,15.613813834775492,62.82748324230096,2.2152944217602566,48.63577671939184
87.22810600748899,47.45658256949308,15.135286541292409,64.15843209261153,4.039982098386642,48.87237134915464
91.27270812231525,43.22911909629832,13.33491923681374,62.62948177331819,3.6348466600812412,45.32790774649015
92.6222757830686,42.44922393368677,11.953315241422084,60.7499081785989,3.8045999450073325,44.34187076554667
91.75240553931236,41.53164557929261,11.248210096119765,59.791177409929,3.531196441541095,43.5291603587538
88.86352108748872,38.91918349883576,10.828722042300761,58.143523820032,3.6547189671669624,41.85555485927811
84.30552380600201,39.413224308293614,9.990202707769342,56.4796843318079,3.8217427929092693,40.06147103632764
86.81959608453832,37.91581286665151,7.954709615618121,54.283515746750155,3.782546526935783,39.89543734641286
88.51229139029608,36.951198462188614,8.465426061394988,51.69613290671281,1.9103770548551557,36.443938267916984
85.61199259698111,37.29523829478353,9.486611568135457,48.98014239517019,2.119886574477089,34.56138068669735
85.09971466746946,36.30673731215868,10.773724838512202,47.18291158904705,1.7572527445984178,33.34227229177287
84.13284046538561,35.664719242971216,10.769086783822493,44.83921906653149,1.9773242322927311,33.405642910935455
86.70963594225975,36.0578050672713,10.687854175762451,42.426978650935126,1.850397544583183,32.64242210709813
94.56363330403428,34.08229029822003,11.984471693683224,42.28366705699116,1.7550936046388346,31.72260432339823
107.6383729591707,34.02200385387556,13.45321611685385,43.254302154356864,1.7194385531683354,29.72496766933016
103.39337260786897,31.084892596017845,13.215729084535878,43.228348738335264,1.666083014088271,27.228240550643438
107.04768700014652,28.51079983050598,13.309282620106558,43.07690889923709,1.8226861375158814,26.262344319647507
109.75830897854773,27.67589012410472,13.092286124920104,42.28071442678397,1.977347810445039,24.20885541376781
111.2848497416539,25.9191876291337,13.294688531049005,41.572751719735194,2.2233666116580415,22.736502515796133
118.8084226367245,25.352148518434714,13.415450153215156,40.84780373337694,2.194815367314743,21.88132200599829
120.48446460271586,23.85514506362943,12.44861999980567,40.00313287506964,1.9187780956826432,21.211240519605294
109.24698025391723,22.76464175135216,12.233493654927704,39.35455021988558,2.264979212598032,20.367678257986036
113.56990111582061,22.53115576634005,12.070893180709854,37.94596109233557,3.6533511173990236,22.120205036407313
114.04116565829133,21.820942310941117,11.597074886564824,36.907886726508536,3.2274268758676365,22.00984468773386
112.48341113250467,21.252805965989722,11.50089360812363,36.01068646831888,3.0890827368954286,21.9151100012203
112.74772816018175,21.186035480170176,11.071798002933608,35.65849645458217,3.9686468060218303,22.21676525531195
108.03697189803201,20.2792460885648,11.118869230002671,36.3298197231014,3.9256762219466292,22.137807800331363
104.39465982073212,20.66748865012543,11.182529664924916,35.8126692305431,4.059247017596975,21.726211048734406
99.91009177932612,20.24648375610236,11.196584749064094,34.444964851219126,3.7176820872677516,20.947989527098798
94.7015203225127,19.04855624725748,11.162627489784215,34.47060087329256,2.391624447708908,19.302118371610426
88.81188661211682,18.630844506055656,11.135892997688023,35.124564518024755,2.849235653560494,18.554248513510025
90.34447544647568,18.110731096119615,11.317192475017416,36.13604377740374,3.0317531501142323,18.167099388927628
86.74871037572667,17.843108248964754,11.239765627216638,36.209028826061406,1.8464316496118447,16.853061008582266
82.69086512395197,18.367836022452746,11.244650342753943,36.48093080397835,1.9662289432535158,16.293074245164725
79.86653011665514,17.985586982913627,11.08112925951266,36.516679063485526,1.9372548101083862,15.535816576233252
79.07257826110326,17.730094156409944,10.781760436445898,37.3983505123132,1.954947431010181,15.354409746738407
77.61702573078895,17.963815360274797,10.816655901928678,37.285585740164905,1.9587382179600517,15.085306352341023
77.06702942613802,17.500415645435893,11.136493595794201,36.911425444570355,1.5076585921695658,15.06468653983676
73.10090842925773,17.09693063547402,11.39140654479536,36.679642550524754,1.3580261091461012,15.013845904218064
68.7632650898416,17.034697156489138,11.41166013276497,36.25799794736897,1.2075639615868443,15.020824671277568
65.29603803737108,16.151528690006387,11.347597692960232,35.64063986968735,0.9420875434781399,15.025345851291709
62.67481913578889,15.985769940756937,12.091785014846597,36.23316658305547,0.8924215973956946,14.788867562076431
59.49469410037923,16.077531569917852,12.735600593314231,36.249239884936905,1.0050684284275127,14.332218774465112
56.95073023701399,15.461908873652062,12.657372185254893,36.25878526388234,1.016783681116367,14.40804136194723
53.127491194260244,15.418928703792913,12.67152710418332,36.820991177021384,1.0372811696927555,13.096554374449797
48.790055077117785,15.271453672460112,12.72842772468813,36.70205246512183,1.083536264548905,12.217840703822748
46.88704815725952,14.936832268088212,12.998926246095362,37.29419572962193,3.0112755502392834,12.777798309696752
44.78577089068715,14.928334668433301,13.36745637158819,37.727329934607624,3.0564562035323544,12.810309860080716
41.78052928753597,14.965646363643572,13.807955001365418,36.827496729852264,3.316876093063308,12.464527202341728
38.72462815211056,14.847547284806122,13.82480473203696,36.9000393383666,3.5799296070835265,12.762689030419473
36.39052797864918,15.107696254958531,15.146885627352628,38.07438045033217,3.731749111817641,12.612659223653935
37.19977107809656,14.964045125936671,16.334010766293904,38.16006029501273,3.836997585030839,12.526639047955209
35.70850113371687,15.12295293637858,17.250019170651797,39.20863739364286,3.9249525370370772,12.11853625193271
33.14403423499626,15.226080339286199,17.27197741974928,38.52231129405977,2.0831671199733877,12.347043353283299
30.69754527364788,15.334258909815825,17.3851749360979,37.7683888687646,2.2565748433545707,12.230450474087785
28.68994548026724,15.321150581059936,18.517737943544578,38.72196560223145,2.418606515223396,11.875995749133015
29.079178789656734,15.559319806570588,19.669947043266333,37.634543069866766,2.306999437000634,11.784992344760267
27.40929628211489,15.614470232578764,19.951395582124345,36.61746979398977,2.2962520805169957,11.293204525792413
22.17788658357224,15.87299614788648,19.428030321611423,37.59375197366979,2.5553482870133077,11.220531662553217
22.02114197609877,16.058475900577598,18.870395543215896,41.851088575060345,2.58018068567787,11.489051345725501
21.001746622663077,16.145790038881803,19.038548917122206,43.83915421284207,2.727305506315706,10.754846368011066
20.993911846711125,16.223287481563986,19.022491869206508,45.19588106724944,3.165486827178899,10.678491886643764
21.078706317494394,16.4016104943225,19.504599104829886,45.92488064452164,3.216857016294955,10.462685820142072
20.249390284211895,16.65763991019374,19.3008717179883,47.285684620935285,3.267367213260374,10.7474481228911
20.393368650261632,16.04507505543688,19.245518875887875,49.37950925945194,3.33502927089257,9.992846612560383
20.96707842532582,15.956091170557382,18.62638710223172,48.35267445276477,3.198620706535276,9.669122144455459
19.665650821531347,16.10292419751184,20.156390615872702,44.26454103452526,3.372610777200502,9.650066102928012
19.380015885939216,15.971101168823058,20.06674927387328,44.0054461809444,3.307649038239483,10.946700055008739
18.50612771588355,16.08912117380305,19.98844520044355,43.39915956575823,3.1544153740226504,10.720172460861413
17.26643030943895,16.214862051442932,19.57717488563123,42.28568414494354,3.241133544573061,10.955534103212967
16.8788531022408,16.273993027933532,19.377667257982715,42.285087102081874,3.2647079324930384,10.687267755588788
16.135045266098366,17.071199861615597,18.77694290912738,40.95895019940208,3.271896051403628,11.447995032101849
15.277710438032157,17.340381306622508,19.685200366459167,40.847523545800044,2.3492025283629143,11.670168848864067
15.515710889563936,17.62686800644354,18.563217685221566,39.81233221241284,2.3564423513246124,11.276112162986982
14.935716363495843,18.020071625995733,18.635277215108115,39.3876602747836,2.3264993622046295,10.34362256920917
15.404577472521698,18.612856248772392,2.287147220002147,39.46931102654049,2.3187075493968576,7.595404905710629
15.838651508497406,18.671262518154304,0.8830497579210607,39.58690795761337,0.7577316215589921,7.599482503903806
16.25048053057582,18.54707845596397,0.8616280656803881,38.81401636484718,0.7599935069964816,6.1111144272511035
15.996002142272408,17.02173005254995,0.8597239152589948,37.16111265953388,0.7418984234965653,6.184405784889617
15.61956868389338,19.01834975773806,0.8637702349044553,38.35348169921016,0.7645172778714606,6.225552023988103
15.147129396100379,10.225187311066152,0.0,38.45854435246967,0.0,3.7677302331377067
15.924011764257653,11.055117738701506,0.0,37.6473454756446,0.0,0.0
15.225160988181182,10.591125590125635,0.0,18.486112648148815,0.0,0.0
13.587455121074754,10.56029662877126,0.0,18.086353100284526,0.0,0.0
13.05879492119993,10.711734265079476,0.0,16.673049083058125,0.0,0.0
12.906644345054756,5.98425005994188,0.0,0.0,0.0,0.0
12.695984740757583,5.992000613232143,0.0,0.0,0.0,0.0
12.264360942783687,5.941645652503686,0.0,0.0,0.0,0.0
10.896603886488892,5.04646919469448,0.0,0.0,0.0,0.0
10.174932523825253,5.167858476493863,0.0,0.0,0.0,0.0
10.906580612196544,4.243471734222855,0.0,0.0,0.0,0.0
10.618331003404128,4.109705384880419,0.0,0.0,0.0,0.0
10.47618590119086,4.149225418726794,0.0,0.0,0.0,0.0
10.578143979678172,4.079787586229366,0.0,0.0,0.0,0.0
10.859016746359474,3.878137222233645,0.0,0.0,0.0,0.0
10.764959823806844,4.070142361313174,0.0,0.0,0.0,0.0
10.854403755692324,3.905384762524157,0.0,0.0,0.0,0.0
10.835181541730014,3.9560285545917497,0.0,0.0,0.0,0.0
10.85027443750607,1.2336553911991013,0.0,0.0,0.0,0.0
10.371020066889693,1.288424662569658,0.0,0.0,0.0,0.0
10.933288680729516,1.3593553582790678,0.0,0.0,0.0,0.0
10.966014213477637,1.3889846362336316,0.0,0.0,0.0,0.0
11.184935608949887,1.383597494787347,0.0,0.0,0.0,0.0
11.433262000352352,1.4123289158341967,0.0,0.0,0.0,0.0
11.373787001113286,1.4069417743879125,0.0,0.0,0.0,0.0
11.337486370032652,1.4213074849113372,0.0,0.0,0.0,0.0
11.910838447417703,1.4150224865573389,0.0,0.0,0.0,0.0
11.444882644696177,1.3503767892019274,0.0,0.0,0.0,0.0
11.379932907995403,1.3342153648630746,0.0,0.0,0.0,0.0
11.546555166338232,1.3315217941399324,0.0,0.0,0.0,0.0
11.158977957967583,0.0,0.0,0.0,0.0,0.0
11.218314111912358,0.0,0.0,0.0,0.0,0.0
11.20947073122401,0.0,0.0,0.0,0.0,0.0
11.389504262925307,0.0,0.0,0.0,0.0,0.0
7.281488867614975,0.0,0.0,0.0,0.0,0.0
6.950917535510654,0.0,0.0,0.0,0.0,0.0
6.723882366956079,0.0,0.0,0.0,0.0,0.0
6.9426454137311895,0.0,0.0,0.0,0.0,0.0
6.518033654065392,0.0,0.0,0.0,0.0,0.0
6.581112426665787,0.0,0.0,0.0,0.0,0.0
2.283354532352757,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
